Promote,Sales,,Deviation,Squared deviation
23,554,,-28.52631579,813.7506925
56,1339,,4.473684211,20.01385042
34,815,,-17.52631579,307.1717452
25,609,,-26.52631579,703.6454294
67,1600,,15.47368421,239.434903
82,2000,,30.47368421,928.6454294
46,1000,,-5.526315789,30.5401662
14,300,,-37.52631579,1408.224377
6,150,,-45.52631579,2072.645429
47,1150,,-4.526315789,20.48753463
52,1200,,0.473684211,0.224376731
88,2000,,36.47368421,1330.32964
71,1750,,19.47368421,379.2243767
78,2000,,26.47368421,700.8559557
66,1500,,14.47368421,209.4875346
44,1000,,-7.526315789,56.64542936
68,1600,,16.47368421,271.3822715
90,2000,,38.47368421,1480.224377
22,550,,-29.52631579,871.8033241
,,,,
51.52631579,1216.684211,,0,623.4072022
